L12967602,US,US-VT,US-VT-023,44.159578,-72.780583,Mount Alice Summit,2020-12-18 08:47,3
L4159697,US,US-VT,US-VT-003,42.9056454,-73.1877369,Mount Anthony Union Middle School,2018-04-09 13:56,11
L3298270,US,US-VT,US-VT-023,44.1599,-72.9288,Mount Ellen summit,2021-02-18 15:25,62
L165329,US,US-VT,US-VT-001,43.8264,-73.3808,Mount Independence,2021-04-27 08:30,148
L4662529,US,US-VT,US-VT-027,43.6134533,-72.5044999,Mount Peg--ridgeline ski trails,2021-05-14 12:27,72
L12339691,US,US-VT,US-VT-005,44.429609,-72.0209499,Mount Pleasant Cemetery,2020-11-07 08:45,1
L165330,US,US-VT,US-VT-027,43.4444,-72.4542,Mt. Ascutney,2021-05-15 10:00,97
L11323627,US,US-VT,US-VT-007,44.4865031,-73.2048875,Mt. Calvary Annex Cemetery,2021-05-13 15:45,40
L11798877,US,US-VT,US-VT-001,44.052,-72.9258403,Mt. Grant summit,2020-06-16 04:15,5
L165332,US,US-VT,US-VT-005,44.7127,-72.0538,Mt. Hor,2020-12-28 11:15,37
L165201,US,US-VT,US-VT-015,44.528164,-72.816124,Mt. Mansfield,2020-11-14 10:58,119
L6189309,US,US-VT,US-VT-007,44.5433054,-72.8144605,Mt. Mansfield -- Summit,2021-02-15 09:00,48
L2232904,US,US-VT,US-VT-009,44.8973874,-71.5447283,Mt. Monadnock,2021-04-18 20:33,59
L165333,US,US-VT,US-VT-007,44.2784,-73.216,Mt. Philo State Park,2021-05-23 16:39,140
L165334,US,US-VT,US-VT-019,44.7297,-72.0315,Mt. Pisgah,2020-11-22 10:30,66
L12189958,US,US-VT,US-VT-023,44.418321,-72.638365,Mt. Putnam
L2019654,US,US-VT,US-VT-021,43.3659993,-72.9342842,Mt. Tabor-Landgrove Rd. (northwest section) GMNF #10
L2019658,US,US-VT,US-VT-021,43.3186836,-72.8778076,Mt. Tabor-Landgrove Rd. (southeast section) GMNF #10,2021-05-11 16:08,32
L752088,US,US-VT,US-VT-013,44.9777824,-73.2749179,Mud Creek Pond - Alburg (333 acres),2021-05-07 15:55,120
L165379,US,US-VT,US-VT-013,44.9819111,-73.2684107,Mud Creek WMA IBA,2021-05-23 08:43,170
L752090,US,US-VT,US-VT-017,43.8508817,-72.2532139,Mud Pond (Forscythe Pond) - Thetford (20 acres),2020-10-03 11:24,5
L752093,US,US-VT,US-VT-017,43.9906882,-72.7003979,Mud Pond - Braintree (10 acres),2019-06-24 14:20,41
L752094,US,US-VT,US-VT-019,44.6387167,-72.3944351,Mud Pond - Craftsbury (35 acres),2018-04-28 07:00,48
L752091,US,US-VT,US-VT-023,44.4319852,-72.3565134,Mud Pond - E -Woodbury (10 acres),2020-09-27 09:15,14
L752095,US,US-VT,US-VT-009,44.5795017,-71.7394116,Mud Pond - Granby (55 acres),2021-05-23 22:23,87
L752096,US,US-VT,US-VT-019,44.937018,-72.0287162,Mud Pond - Holland (14 acres)
L752097,US,US-VT,US-VT-015,44.6056505,-72.5039874,Mud Pond - Hyde Park (14 acres),2020-07-18 08:00,40
L752098,US,US-VT,US-VT-001,43.8873326,-73.0859174,Mud Pond - Leicester (23 acres),2021-04-17 00:00,1
L752099,US,US-VT,US-VT-019,44.916313,-72.0444807,Mud Pond - Morgan (11 acres),2019-06-25 07:22,10
L752100,US,US-VT,US-VT-019,44.9288323,-72.0138821,Mud Pond - Morgan (35 acres),2021-04-19 11:23,6
L752092,US,US-VT,US-VT-023,44.4872254,-72.393406,Mud Pond - N - Woodbury (16 acres),2020-08-24 14:00,20
L752101,US,US-VT,US-VT-005,44.3169765,-72.2115058,Mud Pond - Peacham (34 acres),2017-07-15 07:50,1
L752102,US,US-VT,US-VT-003,43.2232831,-72.8724897,Mud Pond - Peru (10 acres)
L752089,US,US-VT,US-VT-023,44.3940349,-72.3863858,Mud Pond - SE - Woodbury (18 acres),2020-09-27 11:41,16
L2098616,US,US-VT,US-VT-007,44.4137351,-73.0759907,Mud Pond Conservation Area,2021-05-17 05:45,115
L10006406,US,US-VT,US-VT-007,44.4128002,-73.0706209,Mud Pond Country Park,2021-04-26 14:43,19
L752103,US,US-VT,US-VT-021,43.737333,-73.1468142,Mudd Pond - Hubbardton (20 acres),2012-04-06 10:00,6
L247937,US,US-VT,US-VT-007,44.4750776,-73.1371486,Muddy Brook Park,2021-05-19 14:00,129
L1544071,US,US-VT,US-VT-007,44.4089731,-73.1522524,"Muddy Brook Pullout, VT-116",2021-05-06 16:38,101
L673584,US,US-VT,US-VT-007,44.430792,-73.1482387,Muddy Brook Wetland Reserve,2021-05-14 05:55,132
L3857019,US,US-VT,US-VT-021,43.6294653,-73.0038071,Muddy Pond,2021-03-21 14:00,59
L752104,US,US-VT,US-VT-009,44.4908475,-71.6929783,Neal Pond - Lunenburg (185 acres),2019-07-31 09:30,36
L752105,US,US-VT,US-VT-019,44.7486059,-72.0242049,Negro Pond (Hedgehog) - Westmore (12 acres)
L752106,US,US-VT,US-VT-023,44.3181669,-72.5251227,Nelson Pond - East Montpelier (10 acres),2021-04-25 14:33,35
L1960064,US,US-VT,US-VT-005,44.3157116,-72.290833,New Discovery State Park,2020-09-27 11:46,60
L752107,US,US-VT,US-VT-005,44.7160239,-71.9823495,Newark Pond - Newark (153 acres),2021-05-03 09:25,79
L165337,US,US-VT,US-VT-019,44.9357,-72.2071,Newport,2021-05-15 09:40,133
L7199169,US,US-VT,US-VT-019,44.9749356,-72.1866308,Newport Bikepath,2021-05-13 09:32,167
L165338,US,US-VT,US-VT-019,44.8918,-72.2293,Newport State Airport,2021-02-06 15:53,14
L2902345,US,US-VT,US-VT-003,43.2371056,-73.1011605,Nichols Hill Rd. Public Access Trail,2021-05-01 11:20,67
L752108,US,US-VT,US-VT-023,44.4573443,-72.3416121,Nichols Pond - Woodbury (171 acres),2021-05-07 11:00,21
L1960127,US,US-VT,US-VT-007,44.5847824,-73.1928921,Niquette Bay State Park,2021-05-22 09:16,122
L752109,US,US-VT,US-VT-017,43.8009314,-72.3044262,Norford Lake - Thetford (21 acres),2021-04-16 11:15,6
L2168757,US,US-VT,US-VT-003,42.8605912,-73.195585,Norman and Selma Greenberg Conservation Reserve,2021-05-21 11:23,123
L11136237,US,US-VT,US-VT-015,44.45475,-72.546655,North Branch Cascades--Elmore,2021-03-30 06:41,26
L11136239,US,US-VT,US-VT-023,44.4431,-72.541449,North Branch Cascades--Worcester,2021-05-14 16:18,15
L166319,US,US-VT,US-VT-023,44.2852,-72.5746,North Branch Nature Center,2021-05-23 08:02,169
L7741672,US,US-VT,US-VT-023,44.2825294,-72.5709116,North Branch River Park,2021-05-21 08:00,81
L165341,US,US-VT,US-VT-027,43.6042,-72.361,North Hartland Dam,2021-05-20 14:23,136
L752110,US,US-VT,US-VT-027,43.6132663,-72.3884387,North Hartland Reservoir - Hartland (215 acres),2021-05-09 11:35,104
L3973014,US,US-VT,US-VT-013,44.8854276,-73.2719502,North Hero Causeway Fishing Access,2021-03-24 13:32,63
L1244785,US,US-VT,US-VT-013,44.9139454,-73.2427168,North Hero State Park,2021-04-06 14:34,143
L752111,US,US-VT,US-VT-023,44.3120696,-72.4430646,North Montpelier Pond - East Montpelier (72 acres),2020-07-22 16:30,82
L752112,US,US-VT,US-VT-017,44.0483341,-72.6178322,North Pond - Brookfield (24 acres),2014-10-03 11:00,25
L752113,US,US-VT,US-VT-025,42.7548842,-72.8788717,North Pond - Whitingham (20 acres),2020-08-31 09:12,6
L752114,US,US-VT,US-VT-027,43.3442951,-72.5078213,North Springfield Reservoir - Springfield (290 acres),2021-05-08 13:29,175
L3615675,US,US-VT,US-VT-017,43.8417238,-72.1835339,North Thetford Landing,2021-04-02 15:38,106
L15015652,US,US-VT,US-VT-019,44.828589,-71.94819,NorthWoods Stewardship Center,2021-05-19 11:35,16
L13659098,US,US-VT,US-VT-009,44.752221,-71.633395,Northern Forest Canoe Trail,2021-02-14 10:51,2
L12787480,US,US-VT,US-VT-023,44.1442433,-72.6274556,Northfield Village Forest,2021-02-02 06:48,6
L303126,US,US-VT,US-VT-021,43.6478166,-72.9509691,Northwood Park Loop,2021-05-10 08:42,138
L752115,US,US-VT,US-VT-009,44.9354329,-71.8669439,Norton Pond - Norton (583 acres),2021-04-19 08:41,56
L752116,US,US-VT,US-VT-009,44.7405466,-71.7180266,Notch Pond - Ferdinand (22 acres),2020-10-04 13:06,16
L752117,US,US-VT,US-VT-005,44.2279037,-72.3102289,Noyes Pond (Seyon Pond) - Groton (39 acres),2021-05-07 09:36,73
L752118,US,US-VT,US-VT-009,44.7910082,-71.8169965,Nulhegan Pond - Brighton (37 acres),2021-04-13 07:10,78
L6071552,US,US-VT,US-VT-007,44.3939396,-73.0942471,Oak View Hill Trail,2021-01-03 14:44,62
L1226253,US,US-VT,US-VT-007,44.4531049,-73.2270098,Oakledge Park,2021-05-20 13:28,109
L4774071,US,US-VT,US-VT-021,43.407796,-72.749251,Okemo Mountain,2021-05-20 08:49,92
L752119,US,US-VT,US-VT-021,43.6328577,-73.2698326,Old Marsh Pond WMA - Fair Haven (131 acres),2021-05-18 10:35,101
L247940,US,US-VT,US-VT-007,44.50687,-72.9986567,Old Mill Park,2021-05-23 16:11,71
L166149,US,US-VT,US-VT-027,43.75693,-72.23314,Ompompanoosuc River flats,2021-05-23 10:20,190
L752120,US,US-VT,US-VT-005,44.3084886,-72.2783846,Osmore Pond - Peacham (48 acres),2020-09-12 14:47,56
L167714,US,US-VT,US-VT-027,43.632412,-72.509285,Ottauquechee River Trail,2021-05-23 11:14,145
L2721658,US,US-VT,US-VT-027,43.5906374,-72.3462206,Ottauquechee Rivermouth,2021-03-27 15:00,60
L11131634,US,US-VT,US-VT-001,44.0577516,-73.1839982,Otter Creek Gorge Preserve,2021-05-16 06:40,85
L1938379,US,US-VT,US-VT-021,43.3619823,-72.9871237,Otter Creek WMA,2021-05-01 15:30,79
L568465,US,US-VT,US-VT-001,44.0197155,-73.1787837,Otter View Park,2021-05-22 07:11,163
L7755851,US,US-VT,US-VT-003,43.2410691,-73.0686957,Owls Head Town Forest,2020-11-07 12:09,36
L2098620,US,US-VT,US-VT-015,44.566357,-72.598649,Oxbow Park,2021-05-19 07:25,89
L752121,US,US-VT,US-VT-019,44.7145262,-72.366135,Page Pond - Albany (16 acres),2018-06-04 13:00,7
L752122,US,US-VT,US-VT-021,43.630802,-72.9824893,Patch Pond - Rutland (20 acres),2021-05-08 08:42,67
L752123,US,US-VT,US-VT-009,44.6907094,-71.6234768,Paul Stream Pond - Brunswick (20 acres),2017-07-14 09:52,4
L752124,US,US-VT,US-VT-005,44.3298991,-72.2611754,Peacham Pond - Peacham (340 acres),2021-04-24 11:58,55
L2776632,US,US-VT,US-VT-007,44.500703,-73.1306219,Pearl Street Park,2021-05-09 17:26,49
L2293406,US,US-VT,US-VT-007,44.3092322,-73.2344985,Pease Mountain Natural Area,2021-05-17 05:53,74
L2791269,US,US-VT,US-VT-027,43.7847122,-72.7602088,Peavine Access,2021-04-22 15:15,76
L752125,US,US-VT,US-VT-023,44.1677942,-72.536569,Pecks Pond - Barre (16 acres),2021-04-18 11:26,27
L2270841,US,US-VT,US-VT-013,44.8223017,-73.30897,Pelots Natural Area,2021-05-23 09:06,112
L752126,US,US-VT,US-VT-019,44.8728858,-72.0558149,Pensioner Pond - Charleston (173 acres),2021-04-25 14:24,45
L752127,US,US-VT,US-VT-021,43.7512444,-73.2797993,Perch Pond - Benson (24 acres),2020-10-24 12:45,4
L14944681,US,US-VT,US-VT-015,44.6582287,-72.8752862,Peter A. Krusch Nature Preserve,2021-05-15 07:34,40
L752128,US,US-VT,US-VT-017,43.9973463,-72.6076104,Pickles Pond - Brookfield (17 acres),2021-04-19 12:58,137
L261472,US,US-VT,US-VT-021,43.6542829,-72.8382549,Pico Peak - Slopes,2020-09-06 14:43,44
L165346,US,US-VT,US-VT-021,43.6394,-72.8367,Pico Peak - Summit,2020-08-20 12:05,53
L752129,US,US-VT,US-VT-021,43.6491173,-72.8130882,Pico Pond - Killington (12 acres),2013-06-19 00:00,24
L752130,US,US-VT,US-VT-023,44.2474427,-72.3283198,Pigeon Pond - Groton (69 acres),2021-05-18 07:45,23
L319589,US,US-VT,US-VT-021,43.6211896,-72.9999418,Pine Hill Park,2020-06-07 13:05,86
L8325254,US,US-VT,US-VT-021,43.6172942,-72.9943077,Pine Hill Park,2021-05-21 13:58,76
L740100,US,US-VT,US-VT-007,44.5213869,-73.2158518,Pine Island Road / Colchester Intervale,2021-05-22 12:50,139
L1934813,US,US-VT,US-VT-017,44.1841736,-72.1861839,Pine Mountain WMA,2021-02-18 09:23,25
L752131,US,US-VT,US-VT-021,43.6375639,-73.1934038,Pine Pond - Castleton (40 acres),2018-10-06 10:15,1
L9847046,US,US-VT,US-VT-015,44.4377941,-72.6471376,Pinnacle Meadows,2020-12-20 10:24,35
L291697,US,US-VT,US-VT-021,43.6927788,-73.0281717,Pittsford Trails - Cadwell Loop,2021-05-20 12:30,157
L1225148,US,US-VT,US-VT-021,43.7152183,-72.994061,Pittsford Trails--Split Rock,2021-05-01 08:02,103
L211112,US,US-VT,US-VT-021,43.6298966,-73.0540419,Pleasant St. Powerline,2021-05-22 06:41,128
L752132,US,US-VT,US-VT-025,42.8843048,-72.6122915,Pleasant Valley Pond - Brattleboro (25 acres),2020-05-23 07:15,42
L291889,US,US-VT,US-VT-021,43.535525,-72.7882406,Plymsbury WMA,2020-09-26 15:00,76
L1951750,US,US-VT,US-VT-017,43.8924805,-72.3297358,Podunk WMA,2020-06-27 11:51,59
L294874,US,US-VT,US-VT-021,43.7380698,-73.0508119,Pomainville WMA,2021-05-20 11:22,162
L9818167,US,US-VT,US-VT-007,44.484217,-73.207332,Pomeroy Park,2021-05-16 18:13,13
L2116349,US,US-VT,US-VT-027,43.6457649,-72.5255585,Pomfret Road wetlands - Woodstock,2021-05-11 07:38,93
L8092679,US,US-VT,US-VT-027,43.7460881,-72.2390352,Pompy Farm Oxbow,2021-05-22 11:35,126
L218332,US,US-VT,US-VT-021,43.4309946,-73.1918672,Pond Mountain,1993-04-09 13:45,16
L1951856,US,US-VT,US-VT-001,43.7679328,-73.2857609,Pond Woods WMA - north unit,2019-05-20 18:15,10
L1951827,US,US-VT,US-VT-021,43.7364995,-73.2843018,Pond Woods WMA - south unit,2020-05-23 07:49,58
L165347,US,US-VT,US-VT-011,44.8618,-73.1899,Popasquash Island IBA,2021-05-22 13:24,65
L9145190,US,US-VT,US-VT-017,43.8784134,-72.256594,Post Mills Natural Area,2021-05-05 05:43,62
L165349,US,US-VT,US-VT-001,44.0935032,-73.3922768,Potash Bay,2021-04-14 12:08,118
L3778755,US,US-VT,US-VT-021,43.5187736,-73.2465577,Poultney River Floodplain--Green Mountain College Campus Trails,2021-05-16 16:30,118
L8090244,US,US-VT,US-VT-007,44.4238319,-72.9090874,Preston Pond,2021-05-04 14:20,31
L3300237,US,US-VT,US-VT-007,44.4263471,-72.9055309,Preston Pond Loop Trail,2021-04-08 06:45,82
L10942550,US,US-VT,US-VT-021,43.7647809,-72.9485064,Proctor Village Forest,2020-08-26 14:35,21
L1535908,US,US-VT,US-VT-025,43.2076645,-72.8247339,Prouty Park,2012-05-12 05:59,25
L1784293,US,US-VT,US-VT-025,43.0067422,-72.4483049,Putney Great Meadow,2021-04-04 18:30,166
L71373,US,US-VT,US-VT-025,43.004429,-72.595599,Putney Mountain,2021-05-11 08:55,143
L7710323,US,US-VT,US-VT-003,42.7923972,-73.254827,Quarry Hill,2021-05-12 13:48,74
L303696,US,US-VT,US-VT-027,43.6388549,-72.4100733,Quechee State Park and Gorge,2021-05-22 11:20,128
L8383835,US,US-VT,US-VT-015,44.4750035,-72.6866457,Quiet Path Weeks Hill Rd. Side,2021-05-23 17:46,77
L159749,US,US-VT,US-VT-021,43.48682,-72.95191,R Clarke Smith Forest & Wildlife Area,2014-04-21 10:00,40
L8261316,US,US-VT,US-VT-017,43.9243931,-72.6619206,Randolph Floodplain Forest,2021-05-06 12:23,29
L9260384,US,US-VT,US-VT-017,43.982656,-72.629518,Randolph Rest Area,2021-02-15 10:56,10
L1473196,US,US-VT,US-VT-001,44.2716871,-73.1481812,Raven Ridge Natural Area,2021-05-22 07:00,94
L752134,US,US-VT,US-VT-027,43.501464,-72.653152,Reading Pond - Reading (22 acres),2020-12-12 14:10,17
L14609139,US,US-VT,US-VT-003,42.8896343,-73.0278145,Red Mill Pond,2021-04-25 14:03,3
L165351,US,US-VT,US-VT-007,44.4453,-73.2279,Red Rocks Park,2021-05-23 09:33,167
L12596253,US,US-VT,US-VT-007,44.4605449,-73.2049376,Redstone Quarry,2020-10-25 13:31,15
L752135,US,US-VT,US-VT-027,43.4493636,-72.700807,Rescue Lake - Ludlow (180 acres),2020-12-01 10:00,76
L752136,US,US-VT,US-VT-027,43.4389539,-72.6986374,Reservoir Pond (Lake Pauline) - Ludlow (32 acres),2021-04-19 11:51,57
L444152,US,US-VT,US-VT-025,42.8646727,-72.5626374,Retreat Meadows / West River Mouth,2021-05-19 09:30,205
L752137,US,US-VT,US-VT-023,44.3693536,-72.351152,Richards Pond - Marshfield (14 acres),2016-06-16 09:16,25
L3679470,US,US-VT,US-VT-011,44.9669234,-72.606411,Richford Town Forest,2019-10-12 14:15,31
L752138,US,US-VT,US-VT-007,44.4181512,-72.9463099,Richmond Pond - Richmond (24 acres)
L752139,US,US-VT,US-VT-001,43.8648171,-73.2659283,Richville Pond - Shoreham (129 acres),2021-05-22 11:55,82
L752140,US,US-VT,US-VT-005,44.2462352,-72.2441142,Ricker Pond - Groton (95 acres),2020-08-31 15:45,47
L190916,US,US-VT,US-VT-005,44.2458102,-72.2510853,Ricker Pond State Park,2020-09-23 09:28,72
L752141,US,US-VT,US-VT-017,44.1413282,-72.351638,Riddel Pond - Orange (15 acres),2021-04-22 10:55,46
L1938780,US,US-VT,US-VT-027,43.8704257,-72.7722359,Riley Bostwick WMA,2021-04-27 09:00,26
L3489082,US,US-VT,US-VT-021,43.6019585,-73.0025479,Ripley Bridge / Dorr Dr.,2021-03-26 12:11,33
L752143,US,US-VT,US-VT-015,44.7464206,-72.5991162,Ritterbush Pond - Eden (14 acres),2016-10-15 14:36,16
L9089059,US,US-VT,US-VT-007,44.472695,-73.032764,"River Rd Pulloff, Essex",2021-05-01 13:54,39
L1167673,US,US-VT,US-VT-023,44.2815873,-72.6664066,River Road--Shorebird Cornfield,2021-05-14 13:16,94
L752144,US,US-VT,US-VT-021,43.7158567,-73.2058807,Roach Pond - Hubbardton (20 acres),2020-10-27 11:51,55
L1939210,US,US-VT,US-VT-025,42.7389753,-72.5454497,Roaring Brook WMA / Vernon Town Forest,2021-05-21 14:56,66
L608201,US,US-VT,US-VT-001,43.957922,-73.011348,Robert Frost Trail,2021-05-22 09:02,116
L1952105,US,US-VT,US-VT-027,43.9204625,-72.7520227,Rochester WMA / Rochester Hollow Road
L190326,US,US-VT,US-VT-011,44.777,-73.165,Rock Island IBA,2017-08-10 12:09,20
L1559314,US,US-VT,US-VT-011,44.996611,-73.0724716,Rock River WMA,2021-05-22 10:40,153
L752145,US,US-VT,US-VT-017,44.0767999,-72.5870502,Rood Pond - Williamstown (23 acres),2021-04-20 16:25,22
L752146,US,US-VT,US-VT-021,43.6792657,-73.3494383,Root Pond - Benson (18 acres)
L2098615,US,US-VT,US-VT-007,44.5530168,-73.2516861,Rossetti Natural Area,2020-12-20 08:22,70
L9133185,US,US-VT,US-VT-025,42.8569638,-72.6401081,Round Mountain,2021-04-10 15:00,19
L752147,US,US-VT,US-VT-015,44.7059486,-72.526452,Round Pond - Eden (10 acres),2020-07-03 05:31,8
L752148,US,US-VT,US-VT-019,45.001692,-71.9256815,Round Pond - Holland (14 acres)
L752149,US,US-VT,US-VT-007,44.6655816,-73.1781065,Round Pond - Milton (22 acres),2020-08-05 19:05,38
L752150,US,US-VT,US-VT-017,44.1052738,-72.1590144,Round Pond - Newbury (30 acres)
L752152,US,US-VT,US-VT-005,44.6764445,-72.1519992,Round Pond - Sheffield (13 acres),2020-11-14 14:51,8
L3128164,US,US-VT,US-VT-013,44.6271757,-73.2792163,Round Pond Natural Area,2021-05-06 00:00,106
L295777,US,US-VT,US-VT-025,43.1942465,-72.4482637,Roundys Cove--Connecticut River,2021-05-11 07:30,104
L165352,US,US-VT,US-VT-013,44.9983194,-73.3451201,Rouses Point Bridge,2021-03-24 08:34,74
L169882,US,US-VT,US-VT-021,43.613995,-73.09848,Route 4 rest area,2021-05-22 11:17,107
L752153,US,US-VT,US-VT-023,44.0845438,-72.7383796,Roxbury Flat - Roxbury (13 acres),2020-12-10 10:12,5
L201121,US,US-VT,US-VT-005,44.2731946,-72.1304588,Roy Mountain WMA,2020-06-12 05:38,36
L752154,US,US-VT,US-VT-027,43.7835541,-72.573592,Royalton Hill Pond - Royalton (11 acres),2020-09-29 10:21,5
L679529,US,US-VT,US-VT-027,43.827267,-72.5969481,Royalton Town Forest,2018-05-17 16:58,53
L1193325,US,US-VT,US-VT-021,43.5817898,-72.9699898,Rte 4/Rte 7 Rutland County Audubon easement,2021-02-06 14:01,28
L752155,US,US-VT,US-VT-015,44.6708561,-72.5309581,Rush Pond - Eden (14 acres)
L7394566,US,US-VT,US-VT-011,44.6836175,-73.0934653,Russell Green Natural Area,2021-05-21 13:15,93
L1365221,US,US-VT,US-VT-007,44.3326867,-73.0984539,Russell Trails,2021-05-20 19:26,106
L752156,US,US-VT,US-VT-021,43.6488878,-72.9431128,Rutland City Reservoir - Rutland (13 acres),2016-11-19 15:50,1
L423233,US,US-VT,US-VT-021,43.6196114,-72.9575443,Rutland Community Garden,2021-02-12 08:00,117
L752157,US,US-VT,US-VT-025,42.8157436,-72.8445114,Ryder Pond - Whitingham (14 acres),2019-05-24 14:07,12
L752158,US,US-VT,US-VT-023,44.3979241,-72.4166041,Sabin Pond (Woodbury Lake) - Calais (142 acres),2021-03-28 11:40,30
L10127351,US,US-VT,US-VT-023,44.254462,-72.561568,Sabine’s Pasture,2021-05-03 19:30,78
L752159,US,US-VT,US-VT-025,42.7770947,-72.8785653,Sadawga Pond - Whitingham (194 acres),2021-05-08 11:31,79
L8032680,US,US-VT,US-VT-007,44.4966632,-73.1523212,Saint Michael's College Natural Area,2021-05-23 11:18,169
L249505,US,US-VT,US-VT-007,44.4872613,-73.1895874,Salmon Hole Park,2021-05-11 09:05,102
L3831165,US,US-VT,US-VT-025,42.9834436,-72.5238419,Sand Hill Road / Wilson Wetland Preserve,2021-05-23 09:15,153
L2055067,US,US-VT,US-VT-007,44.6279911,-73.2451111,Sandbar Causeway (Chittenden County),2021-04-24 16:45,123
L12434635,US,US-VT,US-VT-013,44.632886,-73.2600696,Sandbar Causeway (Grand Isle County),2021-05-22 10:23,70
L165353,US,US-VT,US-VT-007,44.6280461,-73.239069,Sandbar State Park,2021-05-23 05:55,193
L165383,US,US-VT,US-VT-007,44.6204276,-73.2246778,Sandbar WMA IBA,2021-05-06 19:21,188
L10118190,US,US-VT,US-VT-007,44.3789498,-72.9144756,Sara Holbrook Forest,2020-09-13 10:00,37
L752160,US,US-VT,US-VT-005,44.3236815,-72.0710945,Sarah Moores Pond - Barnet (13 acres),2020-09-17 07:00,22
L752161,US,US-VT,US-VT-005,44.7315211,-71.9703171,Sawdust Pond - Newark (15 acres),2021-05-14 10:30,19
L9624919,US,US-VT,US-VT-007,44.4910335,-73.0343403,Saxon Hill Recreational Area,2021-05-22 07:05,132
L752162,US,US-VT,US-VT-015,44.6490899,-72.5317878,Schofield Pond - Hyde Park (29 acres),2018-06-15 05:08,67
L3743350,US,US-VT,US-VT-023,44.1509749,-72.7806044,Scrag Mountain Forest,2020-12-18 09:36,20
L12967610,US,US-VT,US-VT-023,44.155711,-72.772014,Scrag Mountain Summit,2020-12-18 07:30,1
L752163,US,US-VT,US-VT-003,42.9041264,-72.9497102,Searsburg Reservoir - Searsburg (25 acres),2021-04-26 11:33,33
L3782199,US,US-VT,US-VT-019,44.7922118,-72.0346887,Sentinel Rock State Park,2021-05-20 09:13,61
L752164,US,US-VT,US-VT-019,44.899076,-71.9916789,Seymour Lake - Morgan (1769 acres),2021-04-19 11:10,75
L1968438,US,US-VT,US-VT-005,44.227304,-72.3043299,Seyon Lodge State Park,2019-12-14 07:08,66
L752165,US,US-VT,US-VT-009,44.4012178,-71.8711149,Shadow Lake - Concord (128 acres),2021-04-25 11:12,41
L752166,US,US-VT,US-VT-019,44.6674096,-72.2245947,Shadow Lake - Glover (210 acres),2021-05-13 09:00,49
L752167,US,US-VT,US-VT-003,43.0203763,-73.1825066,Shaftsbury Lake - Shaftsbury (27 acres),2021-05-03 09:30,117
L1960717,US,US-VT,US-VT-003,43.0217882,-73.1794381,Shaftsbury State Park,2021-05-15 06:55,114
L9321143,US,US-VT,US-VT-027,43.727469,-72.424804,Sharon Rest Area I-89,2021-04-18 17:03,11
L280815,US,US-VT,US-VT-021,43.6805354,-73.3619218,"Shaw Mountain, Benson",2020-06-02 11:04,91
L165354,US,US-VT,US-VT-007,44.4029098,-73.2323716,Shelburne Bay,2021-05-23 20:15,237
L2284033,US,US-VT,US-VT-007,44.4036796,-73.2401848,Shelburne Bay Park / Allen Hill,2021-05-23 08:15,148
L236335,US,US-VT,US-VT-007,44.3958699,-73.2690485,Shelburne Farms,2021-05-23 04:27,216
L387542,US,US-VT,US-VT-007,44.4288766,-73.2516861,Shelburne Point,2021-05-07 05:58,111
L752168,US,US-VT,US-VT-007,44.3867927,-73.1592588,Shelburne Pond - Shelburne (452 acres),2021-05-13 09:17,179
L1822905,US,US-VT,US-VT-007,44.3774287,-73.1620912,Shelburne Pond--Fishing Access / UVM Natural Area,2021-05-22 00:16,183
L1822919,US,US-VT,US-VT-007,44.3968725,-73.1607179,Shelburne Pond--North Shore,2019-07-04 11:00,28
L1457027,US,US-VT,US-VT-007,44.3764908,-73.1481275,Shelburne Pond--Pond Road / UVM Natural Area Wetlands,2021-05-22 19:48,157
L388524,US,US-VT,US-VT-007,44.3630717,-73.2671356,Shelburne Town Beach - Meach Cove,2021-05-15 15:47,184
L2410153,US,US-VT,US-VT-021,43.663572,-72.8325534,Sherburne Pass,2021-04-23 22:53,84
L752170,US,US-VT,US-VT-025,42.7433872,-72.9260202,Sherman Reservoir - Whitingham (160 acres),2020-08-15 11:48,14
L752171,US,US-VT,US-VT-025,42.7470071,-72.8358346,Shippee Pond - Whitingham (24 acres)
L7526052,US,US-VT,US-VT-001,43.860223,-73.2533544,Shoreham Depot,2021-05-19 18:24,93
L279837,US,US-VT,US-VT-021,43.7795258,-73.1197366,Short Swamp Rd.,2021-05-21 07:10,106
L283883,US,US-VT,US-VT-021,43.5786733,-72.8045858,Shrewsbury Peak,2021-05-19 14:05,42
L752172,US,US-VT,US-VT-027,43.728623,-72.6106167,Silver Lake - Barnard (84 acres),2021-05-15 12:00,149
L752173,US,US-VT,US-VT-011,44.7100502,-73.0607878,Silver Lake - Georgia (27 acres),2021-05-23 16:08,111
L752174,US,US-VT,US-VT-001,43.8920564,-73.0523222,Silver Lake - Leicester (101 acres),2021-05-21 09:00,95
L1960167,US,US-VT,US-VT-027,43.731352,-72.6159811,Silver Lake State Park,2021-05-16 14:53,118
L435708,US,US-VT,US-VT-009,44.83259,-71.78146,Silvio O. Conte NWR--Mollie Beattie Bog,2020-10-04 15:37,69
L7169365,US,US-VT,US-VT-009,44.767349,-71.702528,Silvio O. Conte NWR--Nulhegan Basin Division,2021-05-19 13:06,93
L165355,US,US-VT,US-VT-009,44.8240457,-71.7415239,Silvio O. Conte NWR--Nulhegan Basin IBA,2020-09-20 10:36,127
